"t","x","y","d","behind","out"
5.28462048260355,-56.958358438461,198.521087057455,60.2308722905413,1,1
6.43701839339324,-26.8483632484689,230.778414449731,87.7692066531875,1,1
6.00438816166426,-178.16310674019,158.858801747461,114.299772341854,0,1
2.94299869084728,-102.865410872561,282.451164093777,36.605576617858,1,1
5.66052243794866,160.555058489157,307.670206010706,53.1321308334437,1,1
6.35332221965205,70.6083305628624,114.295600096031,23.855931095621,1,1
2.27436877804418,85.7784262165073,233.479998761118,55.5481474084696,0,0
6.95590821477755,-17.8678549228511,259.222406884619,65.2708697422084,0,1
4.96668871674235,70.9207652124462,393.09700454925,100.421805372115,1,0
3.72448539994047,163.522964375329,245.464829300575,34.2822304430148,1,1
6.18096983079811,-112.019896868556,380.751957497322,118.343001989723,1,0
4.2545947325147,192.689549727081,211.249095416376,77.9650621340587,0,0
6.71636561603402,-76.1498423390118,146.257699923355,43.1861063628107,1,1
5.74012448857908,-119.483455453533,209.8316191403,56.9094544452178,0,1
5.69908181803422,-23.8568676107284,394.671487008979,76.487222176596,1,1
3.10365984710966,177.383988734002,226.223026584387,56.6177505331878,0,0
4.94673689107814,-163.947972014795,265.686341593514,29.1271332673896,1,1
2.49488501085792,-78.1610898621531,178.530237972105,57.265287791506,1,0
4.52672758539425,98.0101693750797,400.875818819081,125.80694772274,1,0
5.21227442372135,86.8622782857366,120.727938507261,37.9315540933154,1,1
2.845634605402,72.0434128486293,328.628136506651,72.3476712025263,1,0
6.74259500125034,-105.980291232463,43.1693753186742,71.9694134723219,0,1
2.9534902517814,-24.8751413585421,209.967806221902,67.2390547781986,1,0
5.74188824090819,79.4939372095599,24.2998317458473,69.9257804836917,0,1
2.10184822669668,-77.9584998361632,185.632742356277,61.7492508203462,1,0
4.92859540389227,140.639472199781,213.238596521318,49.2460809461621,0,1
5.58865761842818,-69.35376624578,37.4042784246904,63.8466867554753,0,1
4.27833563515334,26.477703343296,372.317243934967,56.8585421159088,1,1
2.82966447701576,59.1845956200769,269.549632373376,74.6721087384822,0,0
4.99876330822617,-205.095837101901,164.0583493745,122.680640511967,0,0
4.97558239636137,64.571262317535,193.048348842597,58.9349158074084,1,1
6.46918059141512,-73.9141327142657,197.104353904709,67.6068723269342,1,1
5.38256728280862,43.0764671121702,270.79867744086,66.9115644016112,0,1
4.54137826637393,-122.184141289498,314.306606027501,51.2633977230513,1,1
5.45135052608567,-30.0227250692918,12.6440790180505,32.5766289661928,1,1
5.58881227300396,-27.2673734261671,14.0495534965824,30.6740868978258,1,1
4.22890699985796,106.980702479523,225.732019584032,44.8792763772778,0,1
4.8549880995955,-205.0967917093,238.167492628467,75.0751695147759,1,1
3.4101417058172,164.385192166713,312.622372302401,59.3500216850163,1,0
2.70321231690446,-151.686902338621,241.651924185861,28.4922811745102,0,1
2.39050435856875,71.1634772955815,250.882064167053,63.2836743073213,0,0
5.91101252795168,-76.9625292808461,75.2162499122539,29.2402400636794,0,1
4.95475341606629,-166.315751484441,188.390476190697,82.4814398648545,0,1
6.68729288926226,-24.1861661035643,61.2271021120428,24.1970929714819,1,1
3.87909291604058,193.559662055713,195.4751340966,89.6158740411701,0,0
3.53172833357652,-55.8085248337176,227.828505737646,87.1798373874417,0,0
2.9582125725469,93.2013741894625,214.162565222674,62.499255963266,0,0
4.29691176520564,-22.9658861959867,375.994532524521,58.6757315362026,1,1
6.35149875085028,120.537624010653,210.182131990171,53.3684735061174,0,1
3.16215446847267,101.210688136982,276.624427171269,35.4359792603067,1,0
2.42794936339126,-120.463133970991,172.033952762493,91.3754338380239,1,0
3.74202861174719,133.11272055387,187.469418546754,74.49143825867,0,0
5.52792833277916,126.592891749791,312.754623603598,51.2580569756235,1,1
3.59304426719125,125.676530192158,218.667324841189,43.9885654920924,0,1
2.10542538376479,-143.037337252936,191.405914032571,73.6814977033162,0,0
2.68922094432306,-5.3166406916805,205.205519186799,67.905919707857,1,0
4.97870465519925,-134.013783109193,246.286112086403,18.3624850752091,0,1
5.16866342190427,-136.588334226106,297.9997726092,33.4155412428991,1,1
4.80905436235705,-149.953695283049,214.226768980122,52.6204283748438,0,1
4.69293147314962,203.65832782705,243.507701450462,72.5733331528791,1,1
5.78332278256531,-39.1224097871076,296.635776256685,46.6251733900401,0,1
5.71193934020475,-96.8984597790356,307.722506659859,57.4153690623779,1,1
4.33754121118725,92.4382198185613,334.477491642182,83.321027231617,1,0
5.27152687011579,96.4750194683708,74.2955193257868,38.7022296488139,1,1
3.85641012778275,-18.7756588488625,367.787775680061,49.4878345347263,1,1
5.66058887436912,93.2815148948687,362.856535003893,101.836621475803,1,0
4.81588685140815,143.94839428091,270.254523319148,13.3639763468097,1,1
4.74290737896527,-8.20153826367463,212.785838013577,73.8678210786138,1,1
5.91766202721975,-131.407887344437,218.795531376898,45.9627883318947,0,1
5.66693585343854,106.197296022549,192.442372792377,74.6759725401669,0,1
1.98534951183286,19.4331133089558,162.334286059928,20.9052420373591,1,0
6.39427697444436,-59.0571720816854,119.611296194877,19.0955474637537,1,1
4.99667539507862,107.903128732778,333.50059602779,75.971848644127,1,1
5.81382063540087,-97.936802586279,49.1505076571899,62.4383125634275,0,1
6.03410581249364,51.6016540344945,377.908347747741,76.082021838132,1,1
6.26275846593652,-72.790426184742,102.589491914956,9.86924603575262,1,1
5.83946442790873,118.889643182212,132.496553083361,69.7626203698229,1,1
5.63725357248597,-63.1382719340449,374.841951271593,82.3329411414821,1,1
6.53872201967785,-84.7506543002278,279.123122655361,52.1439656809358,0,1
6.26000650700208,51.8158645710299,187.470289163622,47.6050744164847,1,1
6.5131871626963,-69.6215758769139,328.640477741282,69.937541937198,1,1
4.77870729773516,115.825655823192,170.961756015096,88.9970374263523,1,0
5.81835657466452,-39.3813121190433,11.9406893888644,41.1517655429126,1,1
5.15700788670384,167.129776517217,262.5418961554,33.6648059302985,1,1
3.17336856756042,-91.3140981404882,335.985907157526,83.5833094520507,1,0
5.70756191496388,77.7229999136777,144.748492913212,46.9530048393987,1,1
2.07698844944083,-85.6304412319988,166.214741800106,57.3663519680304,1,0
2.85524108310798,19.8821960445961,321.520883258214,19.8879680311492,1,1
5.40647694742438,11.7194142599874,274.51840069607,48.9065122765481,0,1
2.23632654479481,33.8731747193326,216.999057076639,72.2956871432808,1,0
6.51951955893442,-104.906142095124,385.312781057478,122.530840585195,1,1
6.54984031751623,-57.0714147768147,285.404181944145,67.7967571776442,0,1
3.6674189296012,218.191420877688,222.038386978615,93.6560427402507,1,0
6.04867077633155,-53.3580458964132,131.567784402115,23.4011127715441,0,1
3.52811906463342,-167.034230743874,130.477486491382,108.088407181385,1,0
4.52501831766453,74.7340080969696,400.289008422613,108.232808362501,1,0
6.30518573595784,-43.2561245323516,328.826403906548,43.7914614948353,1,1
5.41792133570429,-117.99449514752,245.099957641873,25.7913471584013,0,1
5.76689608171048,1.5792168302521,359.370529934243,37.4038825974408,1,1
3.91497789574546,108.282442939481,282.85051958745,32.723490634566,1,1
1.72948964478524,127.967380156211,106.419136214705,67.4522040794952,1,0
4.16381281837583,-38.6954031878356,320.592350082793,38.7209982588075,1,1
5.54190379661706,36.4349324784098,402.923150059823,88.7471719003539,1,1
5.61224971714885,98.0311162875928,145.994633183425,64.8572502649861,1,1
2.38432202390096,146.497541167494,226.569661817373,37.7119724431305,0,0
5.74303913513818,-18.755715010665,125.607263542263,22.7037352656946,0,1
2.22789301132192,138.658117233751,176.71048660959,85.4072367761234,0,0
6.76217940015475,137.136828601777,151.356810652518,95.6863932580879,1,1
5.66477641423417,180.108018461265,200.158669709471,77.4242157963024,0,1
2.5872829771421,171.161563962973,174.22801009135,95.4858944939322,0,0
6.78016963870267,-3.99362181051115,187.992441324061,53.377072998697,1,1
2.25331370457985,-58.6954653162313,207.585374645636,69.2696089093445,1,0
2.50352087670795,47.4022609517346,274.244980836804,67.286820393102,0,0
6.15786245278637,111.397315702907,244.074765257074,28.4092416985865,0,1
2.65377444012026,167.484451792569,171.851407583692,96.3148034208519,0,0
5.4434304349796,-158.589424972793,253.313777372944,26.3076430164967,1,1
6.08380831944778,79.7839310890718,148.581052570555,49.1618710231802,1,1
6.13385401467717,111.149603744356,267.560497481215,23.0122936937204,0,1
4.7075780298312,101.771399302663,137.239529863885,60.1748035950287,1,1
2.36460336492364,-134.72711006034,249.574695780454,15.0557274577334,0,1
4.86732311715425,48.0890543238355,330.158698681338,48.7762391942396,1,1
5.04917677102812,42.0355757527744,401.997154492165,90.3688793540706,1,1
2.38509407176584,-119.700246319282,231.914353455078,36.048934385985,0,0
6.51894993762198,69.1345928809835,145.376267468348,38.3693829396146,1,1
3.95164029498493,130.96884070069,219.640826638449,42.3930210275879,0,1
4.32072082457043,10.0460330701279,290.232970712242,33.3176669383586,0,1
6.32105770752945,72.4238213522925,253.410415880083,61.641960677053,0,1
4.45098616276107,-157.995686013367,219.373515870283,50.8363565820066,0,1
4.24760599067825,95.4266227662515,352.639903554018,98.3368875850531,1,0
6.01694276716763,123.699825841433,283.332083919434,23.4994100808528,1,1
2.49449309928587,-101.96832207071,251.606190526417,35.3576982153982,0,0
2.45888466986755,179.420021677629,182.310829977033,91.953220593528,0,0
6.82708516210111,-131.358586899099,282.139741969153,17.8524872498331,1,1
6.05288609326931,48.1877253531261,390.170593484222,83.4822537471252,1,1
2.50628684759372,33.535033260768,277.733877550606,55.5345662853824,0,0
3.54076258587454,215.404041936095,226.631847888962,89.2259242572833,1,0
6.72835924354919,214.13022752661,203.778252756372,99.4544519715726,1,1
2.54593180109977,90.3711699926275,268.418394793535,43.5800414331326,0,0
2.95332616799316,45.7154702949738,247.666853478061,87.2658059960644,0,0
5.26496085135019,-64.5190593043894,10.3243280432588,65.3398864635388,1,1
3.51953892730664,121.23813206253,322.14173398781,61.4122113184279,1,0
4.79584382119043,-165.758485040962,251.207163342539,33.7064572620893,1,1
5.96511575271037,0.441563124095333,285.102590457565,36.9000516115457,0,1
3.8510497070058,-20.8543246512503,367.002125439989,49.5993361928996,1,1
4.01880043172421,161.591396266146,224.638221871081,46.7303761022944,0,1
5.20677427093684,73.5656634625615,142.910748500987,42.8360318813193,1,1
6.54554573443692,-5.53151926150995,218.288225062858,79.9506414669125,1,1
1.97386633073897,-49.5822818582365,164.036536015575,26.56251857662,1,0
5.91966994478654,53.7446357822625,175.755758485902,38.5739694389142,1,1
3.58071376125542,-49.2160271905359,232.36161742466,90.5822246291929,1,0
1.57809495867341,-101.858025135038,89.6984052549527,40.3938139668798,1,0
6.0351700027178,63.164294451716,250.093406205561,71.3001281971093,0,1
5.32443004058147,187.131157901844,291.234672124674,61.1271322358067,1,1
3.78180807319132,0.726305710761377,342.1771464539,20.1902144368902,1,1
5.11504250025023,81.5451452265524,300.87427188085,64.8884512009673,1,1
5.24018675382592,129.209227019703,55.1236767220423,76.6094933819225,1,1
3.85424353976162,48.0069668002972,252.836691814899,84.1916388988367,0,0
6.32778041329831,67.7668816934726,61.8880973946431,30.6657140084515,0,1
4.20374799796523,83.47660960654,232.663002419545,57.9452599464539,0,1
6.38576512188341,-109.679896777153,353.60082768772,92.4599317197579,1,1
5.0624237185138,116.877765550671,325.112208700673,65.2955106251174,1,1
4.53274961460365,57.1942352314555,387.628136688069,87.0530462928146,1,0
5.901458237109,-54.0633112587528,338.457790285774,56.512834695769,1,1
4.49659885915019,75.4746426609007,331.686849798761,76.093736560997,1,1
4.29048651607907,-83.0600594204755,218.378092674469,69.4291090081719,0,0
5.81868389553778,23.512271131006,42.5977674267494,29.5519343672236,0,1
3.18137665659342,71.9573604273504,163.056472542758,45.0643288758361,1,0
5.68218373582268,-22.4758734151118,36.4339952914893,32.9292798038795,0,1
4.96538432087681,137.767317550917,341.837857868541,79.9933691989546,1,1
3.4823698115595,-119.923143082832,317.11249115032,54.5611995618745,1,0
5.77763777813955,178.450059707396,153.830403515605,117.11197806868,0,1
5.09988416792719,-44.3837575402208,72.8677309701078,33.7172703655427,0,1
3.96714372474606,-27.0462796438294,364.897832075238,50.712180384278,1,1
4.64331724325726,12.4459389025299,350.869014844844,31.4375796345287,1,1
3.93850654283035,-7.65074494697301,379.41449430907,57.9219997497483,1,0
6.45863477047348,-142.38074934201,268.868079232158,8.65009920272981,1,1
3.0638559209543,-84.6222164632216,254.134133407221,51.3029141363348,0,0
3.75350892741522,-195.614485943219,251.448995732186,62.1874345440512,1,0
4.20960426996266,190.663361603315,185.551336245754,95.4429908804049,0,0
2.70567964275527,114.06523292738,201.898508082076,63.1183633861771,0,0
3.508844340993,-159.961262050197,256.802167025977,26.3125972884447,1,1
6.33265745685329,63.1886878944802,195.395097683009,60.1154875237147,1,1
2.60157622994974,-34.0361360903176,213.952292339807,70.728891216688,1,0
5.59382920090841,-135.113618174643,170.783808025899,93.8465908541449,0,1
1.92690206528709,27.4119200544622,127.497302578894,17.5961011909375,0,0
3.47010597445527,-82.5894376603528,275.139647995139,53.2970352439148,0,0
2.95747003681389,-103.547034516974,276.687358774014,33.5354974516131,0,1
5.52839023736426,-32.9494413447491,34.5803027861941,41.9225045600384,0,1
3.97592018277883,153.59398623477,283.561822328065,29.523101968975,1,1
6.4151484460275,4.51728119530829,300.996311370141,21.483965310379,0,1
6.1442501139853,-72.7274378754809,178.14367468298,52.8363232891596,1,1
6.63695752154913,10.2604362223296,331.363230761141,13.8905234515793,1,1
6.06393086285711,-84.6986916038458,146.056616419158,50.037406521919,1,1
5.34040648843487,161.609048437145,281.985651297005,34.537410974438,1,1
5.92266320033438,-62.2778963823987,294.179075691795,68.209531644629,0,1
5.05872150295836,44.6898211271568,9.26899993748437,45.6409297913436,1,1
3.40905609977858,-161.727943349504,293.625732645829,39.5438239075905,1,1
3.20567835957163,-13.2595853662387,257.130721300536,66.2105725928514,0,0
5.91241222291127,-57.5062695490259,205.730985712825,67.1081551269847,1,1
3.52546402317634,56.6787968005976,321.969686842191,56.678804906693,1,0
5.79663690500433,-22.6433484264677,298.84475100217,32.3865216427131,0,1
3.6530136123141,-38.7771155962081,340.638302067945,43.0238422033372,1,1
5.63805253254755,-67.8191270230902,308.792921859232,69.0931320985696,0,1
5.3214540928622,-130.96183216841,249.179135706267,15.9301410274155,0,1
6.0313354340183,23.5468457848319,305.132397912199,28.9649779320999,0,1
2.74796265391949,-135.765707982443,217.299678116031,47.3393737274675,0,0
5.83507631729351,-14.4406837953186,394.947469670154,74.36307336141,1,1
6.19150248982841,0.89148064079042,351.898872942591,29.9121604196375,1,1
3.45721233894096,186.839740504465,260.117646021607,53.4015305931921,1,0
5.12652532264365,-66.508006888832,384.911427533934,91.5486902947406,1,1
2.6234809509275,80.816262210951,206.145740165081,76.7310087518584,0,0
4.23992449201751,159.137491822131,134.872312283964,106.105695590397,1,0
3.32572734004696,224.048763292262,241.514853978628,92.8575056491981,1,0
4.25107530944317,-43.2355783408535,274.548474741771,64.1947231772237,0,1
4.66339046175648,145.287562082029,266.454023123412,12.6432202146595,1,1
5.61256205931654,-221.394847958318,221.561292371991,96.6781013561732,1,1
3.85014956025874,-198.90109203569,224.312976769263,75.6920463126274,1,0
5.51510342754361,-159.884631736761,211.019948109878,59.1715408155941,0,1
2.39969684944946,152.29673442678,150.223880354116,107.371110144195,1,0
6.21514210954741,79.1182456826627,90.3171902718015,17.1330745001262,1,1
4.96714754908768,-186.133809938989,191.390199929529,89.4154530963171,0,0
3.21743834372941,-162.134800920516,233.660935318374,41.2806143915684,0,1
3.75117779961236,-46.0255544845021,208.820934794284,66.8581866280336,1,0
4.94011101898948,76.0139153547752,354.086203820845,82.5084226197284,1,0
5.40149272858282,1.44929368668337,401.847380007681,79.860531843216,1,1
2.85377566943699,46.8337713288927,299.64519714311,51.8954655789641,0,0
3.78957516659546,-191.651556763691,221.644771217426,71.24101961233,0,0
5.02092867000437,-27.3512670088996,355.317596984586,43.1063113223505,1,1
6.34343575324807,-123.12131889981,159.929101684814,84.1847738345003,1,1
6.72497252500745,-107.871091395282,144.324952023711,62.3721730753068,1,1
5.73126969318967,-13.2407714403033,256.198418821107,67.1205342199897,0,1
5.90183068244406,-29.8786064015323,63.7660410248168,30.0565823817924,1,1
2.22730058356668,68.7352126675634,244.445793093706,67.0622109278561,0,0
6.51909532782707,-129.714517163052,337.467002747236,73.0171181539829,1,1
5.97408052732683,14.7330805403197,145.54815508871,16.0557874642871,0,1
4.15114414585092,-153.274772350511,305.66092568238,44.9819707657204,1,1
6.74458765096228,-11.2323855845764,261.300759388567,61.7297683190633,0,1
2.03611878881904,-56.3817242538682,189.176658254556,51.5221495325009,1,0
2.16198064813544,-22.8051329700858,166.523541657323,25.4549912214339,1,0
3.95392946463162,34.2517058617973,381.074013619344,68.2855653820157,1,0
6.08058968754902,154.658837316396,214.544064494042,51.9349378234519,0,1
2.35855042854911,34.9683019044963,250.790762527722,79.3318198421493,0,0
5.49293032330583,166.362118259478,314.153355932136,61.693093998065,1,1
4.33029791261946,-143.470627759197,306.241036317893,42.4966596212786,1,1
3.88039214714006,-57.9816830360513,370.58513930064,75.6464892017844,1,0
5.25002275667017,-197.826659214078,247.413163992703,65.2973099067068,1,1
6.69695782147604,-105.005210512104,364.848612796294,104.565218952578,1,1
4.70525676326845,168.315456560188,238.237727606709,42.1539090760213,0,1
3.91132444131467,182.101608515274,233.433415467795,56.3808422414557,1,0
2.56155152789965,-103.470878800666,225.409830666778,50.2219418914196,0,0
6.17571174608399,8.46048748961749,100.950632595663,41.3259425294969,1,1
4.67914173496443,-143.448696497879,71.4013695176802,85.6438743600446,1,0
4.24673227257823,-13.923556164347,300.608013143739,25.5241555770252,0,1
6.33937075256013,-85.4600391598789,98.3592093684905,22.5482202102027,1,1
6.74081952635524,-129.539053700563,237.466927064444,27.6754866799456,0,1
6.15279412405039,-61.1730465484565,80.0092347523037,21.0156495779327,0,1
5.09309527120673,111.919436523737,157.193579798658,82.0521896447991,1,1
6.29331632232102,76.1570109770536,146.507158745792,45.42024312946,1,1
2.45607398243464,-30.9070749134742,219.015309714353,75.8161685488681,1,0
2.94817258549999,135.942135720621,300.657378067706,38.7762623822376,1,0
5.2895444328967,157.008908164021,187.110677144444,78.4633757207111,0,1
5.46383476333128,-110.499140164805,51.7527618493391,68.3363476962725,1,1
5.26646183186036,145.123579194853,274.043786181623,16.7876084221043,1,1
3.18788395310832,56.4986866614559,306.934276340165,58.4728793874895,0,0
4.75965268219373,128.489204134592,359.679286221834,97.846140583866,1,0
3.07313022605398,-82.7824211608989,251.835593054923,53.6067940065944,0,0
4.5716239224521,-150.292899094325,319.11121996579,56.6303400959255,1,1
4.81274134790024,-77.4431696551302,16.6580840773113,79.2144954623839,1,0
2.60439860098622,112.758881515996,248.936715628682,24.4654115983093,0,0
2.31957748101883,-50.6094283961645,216.136758067802,74.9868449824451,1,0
5.71288224912179,41.8759379671161,178.788962269772,35.785914156852,1,1
6.16649278702996,58.5143202264279,376.843766390423,80.1982816739124,1,1
3.37727851741064,156.257485653245,181.212212730061,83.9015771686578,0,0
6.50283930523735,196.030622540051,236.68362688394,67.4738951780693,1,1
5.0148855486372,142.217870292469,169.297744588049,93.0742650397169,0,1
6.68086372642277,-104.03889405528,262.80645247448,30.8550393452299,0,1
1.7274792178462,-136.587527846283,148.47412517047,87.5544996382698,1,0
4.25757209772572,17.3904445229264,157.411231531497,18.4068802190104,1,1
3.08307073567112,141.889526821701,144.461483098668,95.5053192844681,1,0
2.64407487115152,146.088525636612,232.657865430965,31.9036405374635,0,0
4.94145312663281,-7.73396185106429,279.516318213213,43.181910380097,0,1
5.12319855171045,-205.898401450395,176.51590424771,113.196246788174,0,0
1.73273361836314,21.7095319333959,163.529409020036,20.8328468617942,1,0
2.38281858194015,-166.551998683111,219.465403683044,55.1859730452515,0,0
5.26790789371318,126.065925478229,356.061487301363,94.3923208309479,1,0
5.0082200766778,90.83533702037,118.82810961901,39.3207242461316,1,1
3.09971324822437,144.65647601987,219.304795985251,44.097660655447,0,0
6.24673768527293,135.299036621177,196.918208891114,65.067503145684,0,1
5.92186291529667,22.0956380779718,333.273653229142,24.8054929240211,1,1
5.20599013596428,31.46903266339,351.670745784076,43.2510482202773,1,1
3.03303048526936,202.567677287335,241.384263225136,72.0961160558122,1,0
4.65244285669912,50.6968292274894,240.645509571274,85.4734186865803,0,1
6.64376296286628,-69.7677060325715,240.914588906689,69.2591088991779,0,1
5.86484832920675,145.67076430644,244.517927123361,21.285782952367,0,1
2.29258153177689,-157.851780571561,228.807174723698,42.5771870354317,0,0
2.31094043562969,75.3961080374855,198.592158270735,69.9164804569947,1,0
2.5689605290573,123.342242299916,243.33253844839,21.202683789755,0,0
2.20917015139564,66.9790596402009,162.65829589575,40.3867197242054,1,0
5.32707353390663,13.9811824967745,362.63369656763,42.971743748169,1,1
5.20651535562041,108.684039094858,198.795794545011,67.8532291696666,0,1
4.07716870045007,77.8242557566688,360.056528202608,86.6309074344447,1,0
3.76354768357365,-96.8477876478432,331.103735512829,76.5647811493042,1,0
5.60100402657992,-19.2383384696584,19.342965735299,27.2812021456183,1,1
6.51263216294622,78.1504382995721,169.546313422727,53.4674820828582,1,1
5.53607330329754,-30.8628901383603,208.507764743107,65.3150664379803,1,1
6.21679591509294,-132.264024152713,263.963656365627,2.66076406411328,0,1
6.66137930002613,-58.2363167004577,66.9531262902851,34.3274744939734,0,1
3.60004391226277,-79.0367602488444,299.96221537687,66.0482173125249,1,0
4.88879719526466,82.0576484752827,175.314106993398,59.6939306642501,1,1
3.04516384294976,-132.939446217377,261.122165838251,3.98961215996921,0,1
5.20826083943586,-80.24066400636,368.00111930693,92.4914435916746,1,0
5.05560688275552,-29.2462886408609,143.700185473984,3.85251125085385,0,1
4.69198515956504,-24.0559784094987,392.862244804476,74.8341354995684,1,0
1.84329564335465,-1.64707292971653,166.096001520239,38.8028988372232,1,0
6.72092681546419,58.9894532029888,208.221888011236,69.4440755663589,1,1
3.43720691527837,68.5160026457353,308.381057064931,69.856411482548,0,0
3.47854979362617,77.5216316491754,285.015189601325,60.5124920051438,1,0
5.3875843183477,5.28101335103522,304.714470354733,18.0742534321949,0,1
3.52619117198051,66.1032327235997,308.148357221842,67.538917552505,0,0
3.47240738397472,29.595288874173,301.540275175733,35.9789030326171,0,1
4.62002425572125,120.829888840652,322.977480649589,62.3129629767645,1,1
6.22209018579795,-65.848322733983,10.1693707224263,66.6289554755958,1,1
4.15216090656079,160.739879864991,340.169854474012,82.8276987770225,1,0
6.07757811259311,100.945406983059,232.695176474875,43.7524747514281,0,1
5.64916839187801,-39.1340969096881,257.184783844181,75.7132074757269,0,1
6.83529338907628,90.4717906892242,376.191995126622,105.460500882172,1,1
4.96740365548352,55.1623515093409,394.609674433592,91.1868951406526,1,0
3.60077827306277,153.592691397034,273.462599823153,23.1782767209271,1,1
4.38124540072854,1.19310502806098,385.63482516742,63.6460090948054,1,1
4.79883478774465,-124.189229496574,252.637607736464,16.0392139620116,0,1
1.9072655836715,144.023063805268,167.200950743777,95.3448717636212,0,0
6.22000251815911,-63.7873816678274,1.11750843846929,63.7971698835233,1,1
5.64616981277122,108.249103256149,123.564696904617,55.9247483708795,1,1
5.71252900256899,107.631715692685,67.8579594759597,51.5720286506791,1,1
6.09868229277399,-95.0288248628059,88.1196637470112,34.4436755406338,1,1
5.72095278927255,-32.5488629220565,209.648454339944,66.4204987994014,1,1
5.66023238235471,56.8136070319227,68.0615007529879,24.5283377586809,0,1
5.03650695421058,-5.69363493886137,378.23033112841,56.5178522028899,1,1
5.66708798478713,52.5900107148544,46.64919444249,46.3506223667369,0,1
3.30084184372648,204.98913582764,203.558358705455,92.3349256534554,0,0
4.02371856675246,24.6901227514084,261.75637530629,65.1068082286043,0,1
4.66274571452163,137.007582356827,289.799107972232,28.0629724302493,1,1
6.31343197056751,-45.7743906624699,156.547965308476,18.40569863011,1,1
2.89326988818506,199.793395961915,216.521033031583,80.3958492154779,1,0
2.27631236334574,49.8294878030851,209.391157847073,67.3732744997024,1,0
4.45776218441745,22.8765841003163,354.508709088805,39.7511542815978,1,1
3.79509797014154,-83.4660643950241,191.158689019578,69.5479873011639,1,0
5.38808599018175,-177.26772527939,177.433817379103,96.9705426201183,0,1
3.22503881684712,61.9675612642052,139.257220096588,31.680886526379,1,1
5.16501570802244,41.8783452191608,356.054178919319,53.9766884883117,1,1
2.67717386204502,-28.9074826907528,286.764771472563,45.5759134291008,0,0
2.29172052463026,-41.7503806324249,192.571283381792,50.099014498152,1,0
2.88782740083302,109.963585965811,295.108674204429,40.6372501808142,1,0
6.48890347363051,-48.4330100685071,221.414971954827,79.6800597260198,1,1
6.03455913854606,104.203342794336,273.103809585738,31.3164767506983,0,1
2.84172435886742,-157.607710783365,228.640685407309,42.5863759806658,0,0
2.99383228580776,46.1244919036219,265.693151619121,72.7868801911074,0,0
3.28895511418532,-9.67257176391272,345.257776982901,25.1889427073543,1,1
6.33428318570258,74.3313543312328,356.005310427264,81.7405124400981,1,1
4.486396942265,-165.830185636122,267.823207414937,31.1542642242775,1,1
1.75438296334698,-24.1661033003144,128.385268192442,17.3102697517106,0,0
6.64579499853107,-114.443041808303,179.470876737923,87.5677576408093,0,1
3.51749779700051,209.012953135339,243.284122552671,77.8172613681293,1,0
4.513543977967,132.747703122764,191.47106746641,70.4926331080334,0,1
5.37953307807904,-96.7108902280405,369.919155122255,107.931652986188,1,0
4.9882001528207,-32.3563354642811,396.227582509272,80.9732452718052,1,1
1.81375742824082,120.067154260862,180.502993366169,82.5522876948367,0,0
5.72232978522966,-74.0174340785323,33.7497404641666,68.077869664657,0,1
3.02529262962902,68.7453207828792,220.42329769259,76.9063179350926,0,0
2.72094695217827,-159.018953239165,188.56882876898,79.8118008115102,0,0
3.61273956484702,107.783294271593,188.851663206376,77.4895848479505,0,0
1.90213592716284,111.300664553033,204.694387565356,61.4070826670259,0,0
4.19991234966622,98.72467936421,356.631856498344,100.84640657419,1,0
4.36178594794448,-38.3076781405608,285.075703555563,53.2060322936929,0,1
3.98031672808032,-19.760083680568,352.417676807467,36.2725236153562,1,1
4.6270106509324,-122.928752534928,323.056290218829,59.6280907367411,1,1
5.31245147297493,-177.685574162503,240.034829427249,49.4030934336836,1,1
3.37824468297891,-7.33172078743882,338.219864463298,17.7999475536507,1,1
5.88138023690527,51.0660970699836,396.540004885192,90.3546268779052,1,1
6.88313127600979,50.0629777155691,292.216253369749,58.2526677593789,0,1
5.68443127983049,32.5526708331836,222.397023043129,77.647489475436,1,1
6.13942943409476,78.3605719598408,341.973064987826,80.8659542878294,1,1
4.01336025784217,31.5025227488301,306.715209497003,35.0147648894158,0,1
6.75956689994887,110.955121645521,202.150506488035,63.9069265531898,0,1
5.3122482153595,8.94741541924659,393.116221508782,71.6768665914649,1,1
4.62578335276179,86.5605361553709,343.148127119671,89.106507619674,1,0
3.96224701537584,165.639252425404,249.325832853386,34.5612931051185,1,1
2.31037434089635,78.2813102114325,197.365545325664,70.8774716402249,1,0
3.61459041446539,50.4817850698105,351.354259078912,58.3959172366222,1,0
5.17568554158081,141.103637610894,139.080991611011,91.983981243593,1,0
6.5893762400865,-6.73844965055388,264.374423071539,58.0182197247641,0,1
3.76256656520163,-139.436808862255,275.658720790956,11.9483611428917,1,1
6.64448617240339,-12.1365054886015,34.2249454778562,28.9425855033113,0,1
6.30688228154138,-166.970395973861,110.228669466824,104.324732311703,1,1
4.54585513773288,-109.423615269023,341.423761176103,80.8905085184002,1,0
4.71929001689499,-147.566688300681,233.759049421761,33.3913788979545,0,1
3.63217827819528,-150.191502811565,153.030326255138,101.515027811494,1,0
2.88130290798033,-24.3883738411676,265.840223123383,61.2267369492117,0,0
5.19718284309895,180.656481217849,279.030152164411,50.1792198488436,1,1
4.0183455643584,-41.9415786093022,329.509623109012,42.608572558579,1,1
